"","Iter","Placette","PlacetteID","Latitude","Longitude","Annee_Inventaire","Sup_PE","MCH","Residuel","Annee","Annee_Coupe","Temps","Temps_depuis_coupe","ntrt","origTreeID","ArbreID","Espece","GrEspece","Etat","Nombre","DHPcm","ST_m2","Hautm","Vol_dm3","Prod","Vig","Vigueur","ABCD","MSCR"
"905",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,29,300,"ERS","ERS","vivant",1,29.7,0.0692791865951255,21.4320050775579,592.189673101096,"sciage","ViG",1,"C","R"
"906",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,103,301,"ERS","ERS","vivant",1,29.7,0.0692791865951255,18.7796908421526,518.989876307177,"sciage","ViG",1,"C","C"
"907",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,177,302,"ERS","ERS","vivant",1,29.7,0.0692791865951255,24.2380963596,669.714018072941,"sciage","ViG",1,"C","C"
"908",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,47,303,"ERS","ERS","vivant",1,31.8,0.0794226038754036,20.5486454051647,653.291191212164,"sciage","NONVIG",3,"C","S"
"909",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,121,304,"ERS","ERS","vivant",1,31.8,0.0794226038754036,21.5702628827256,685.654522134052,"sciage","NONVIG",3,"C","S"
"910",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,11,305,"ERS","ERS","vivant",1,34.8,0.0951148591800846,19.6997769053404,752.916917520872,"sciage","ViG",1,"B","C"
"911",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,85,306,"ERS","ERS","vivant",1,34.8,0.0951148591800846,22.0131559606196,841.25397710854,"sciage","ViG",1,"C","C"
"912",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,159,307,"ERS","ERS","vivant",1,34.8,0.0951148591800846,21.7115669974749,829.572295786803,"sciage","ViG",1,"B","R"
"913",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,40,308,"ERS","ERS","vivant",1,35.2,0.0973139740375975,19.4342840896099,760.227240150184,"sciage","NONVIG",3,"C","C"
"914",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,114,309,"ERS","ERS","vivant",1,35.2,0.0973139740375975,17.3782412540176,679.523431533507,"sciage","NONVIG",3,"C","S"
"915",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,35,310,"ERS","ERS","vivant",1,35.7,0.100098210526841,24.2811459456828,977.28135924041,"sciage","ViG",1,"B","C"
"916",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,109,311,"ERS","ERS","vivant",1,35.7,0.100098210526841,21.6709530807059,872.325127926826,"sciage","ViG",1,"B","R"
"917",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,183,312,"ERS","ERS","vivant",1,35.7,0.100098210526841,20.2887834575725,816.580581252847,"sciage","ViG",1,"C","R"
"918",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,61,313,"ERS","ERS","vivant",1,37.4,0.109858353503381,25.3354790279549,1120.86762886658,"sciage","NONVIG",3,"C","M"
"919",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,135,314,"ERS","ERS","vivant",1,37.4,0.109858353503381,23.104344580094,1022.05693481991,"sciage","NONVIG",3,"B","S"
"920",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,21,315,"ERS","ERS","vivant",1,38.1,0.114009182796937,21.3859655144405,982.348002633623,"sciage","ViG",1,"B","R"
"921",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,95,316,"ERS","ERS","vivant",1,38.1,0.114009182796937,18.9542727147656,870.608104597819,"sciage","ViG",1,"B","R"
"922",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,169,317,"ERS","ERS","vivant",1,38.1,0.114009182796937,23.814284082933,1093.8438419457,"sciage","ViG",1,"B","R"
"923",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,62,318,"ERS","ERS","vivant",1,38.4,0.115811671581934,22.1128126277877,1032.08121405527,"sciage","NONVIG",3,"C","M"
"924",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,136,319,"ERS","ERS","vivant",1,38.4,0.115811671581934,18.5661469000716,866.578990522868,"sciage","NONVIG",3,"B","M"
"925",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,6,320,"ERS","ERS","vivant",1,40.7,0.130100420368624,22.5802197765388,1185.66207346542,"sciage","ViG",1,"A","R"
"926",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,80,321,"ERS","ERS","vivant",1,40.7,0.130100420368624,20.4266484667072,1072.42292624279,"sciage","ViG",1,"B","R"
"927",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,154,322,"ERS","ERS","vivant",1,40.7,0.130100420368624,22.9759495902195,1206.2843895437,"sciage","ViG",1,"C","R"
"928",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,45,323,"ERS","ERS","vivant",1,50.3,0.198712803923025,21.3567255998708,1718.74975064289,"sciage","ViG",1,"C","C"
"929",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,119,324,"ERS","ERS","vivant",1,50.3,0.198712803923025,24.5704845046138,1977.29568970155,"sciage","ViG",1,"B","C"
"930",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,15,325,"HEG","HEG","vivant",1,9.6,0.00723822947387088,11.546719666315,17.6027574053339,"pate","NONVIG",4,"","S"
"931",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,89,326,"HEG","HEG","vivant",1,9.6,0.00723822947387088,8.47287907610743,12.8535651795997,"pate","NONVIG",4,"","M"
"932",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,163,327,"HEG","HEG","vivant",1,9.6,0.00723822947387088,11.9119251833383,17.8854964992151,"pate","NONVIG",4,"","M"
"933",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,55,328,"HEG","HEG","vivant",1,9.9,0.00769768739945839,9.06805787910016,16.0838187323462,"pate","ViG",2,"","R"
"934",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,129,329,"HEG","HEG","vivant",1,9.9,0.00769768739945839,10.3399907344801,18.4491790801634,"pate","ViG",2,"","C"
"935",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,26,330,"HEG","HEG","vivant",1,12.3,0.01188228881404,15.9646305782919,62.6781410959923,"pate","ViG",2,"","C"
"936",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,100,331,"HEG","HEG","vivant",1,12.3,0.01188228881404,13.3661905910989,52.3639979573861,"pate","ViG",2,"","C"
"937",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,174,332,"HEG","HEG","vivant",1,12.3,0.01188228881404,15.1141761802595,59.1977165275756,"pate","ViG",2,"","C"
"938",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,56,333,"HEG","HEG","vivant",1,13.1,0.0134782178820636,11.9653701466085,56.3639878799208,"pate","ViG",2,"","R"
"939",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,130,334,"HEG","HEG","vivant",1,13.1,0.0134782178820636,9.58871956007445,44.98414032025,"pate","ViG",2,"","C"
"940",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,13,335,"HEG","HEG","vivant",1,14.2,0.0158367685667461,14.8149917403916,86.1976318818764,"pate","NONVIG",4,"","M"
"941",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,87,336,"HEG","HEG","vivant",1,14.2,0.0158367685667461,16.858670564561,98.3134822976856,"pate","NONVIG",4,"","M"
"942",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,161,337,"HEG","HEG","vivant",1,14.2,0.0158367685667461,16.353418727123,95.3313324703847,"pate","NONVIG",4,"","S"
"943",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,64,338,"HEG","HEG","vivant",1,14.8,0.0172033613710577,14.6140395363908,94.642666917359,"sciage","ViG",1,"","C"
"944",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,138,339,"HEG","HEG","vivant",1,14.8,0.0172033613710577,10.5039303027964,68.1693086969252,"sciage","ViG",1,"","R"
"945",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,22,340,"HEG","HEG","vivant",1,16.8,0.0221670777637296,12.0542034358011,105.964999073935,"sciage","ViG",1,"","R"
"946",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,96,341,"HEG","HEG","vivant",1,16.8,0.0221670777637296,16.812712282197,147.669785010247,"sciage","ViG",1,"","R"
"947",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,170,342,"HEG","HEG","vivant",1,16.8,0.0221670777637296,15.2949198954805,134.480163920654,"sciage","ViG",1,"","R"
"948",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,68,343,"HEG","HEG","vivant",1,18.5,0.0268802521422777,12.2126845496992,133.721780498456,"pate","NONVIG",4,"","S"
"949",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,142,344,"HEG","HEG","vivant",1,18.5,0.0268802521422777,12.3141612524355,134.880530997931,"pate","NONVIG",4,"","M"
"950",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,32,345,"HEG","HEG","vivant",1,19.6,0.0301718558450764,12.3603021759296,153.947958531075,"pate","ViG",2,"","R"
"951",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,106,346,"HEG","HEG","vivant",1,19.6,0.0301718558450764,17.0904676359365,212.548530631849,"pate","ViG",2,"","R"
"952",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,180,347,"HEG","HEG","vivant",1,19.6,0.0301718558450764,17.3805450432074,216.129928191775,"pate","ViG",2,"","C"
"953",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,54,348,"HEG","HEG","vivant",1,19.9,0.0311025526687023,14.5682953798056,187.413277355341,"pate","NONVIG",4,"","M"
"954",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,128,349,"HEG","HEG","vivant",1,19.9,0.0311025526687023,15.8479146858757,203.824089797417,"pate","NONVIG",4,"","S"
"955",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,2,350,"HEG","HEG","vivant",1,22.1,0.0383596316984948,16.2263826457265,261.679745165401,"pate","ViG",2,"","C"
"956",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,76,351,"HEG","HEG","vivant",1,22.1,0.0383596316984948,13.8991539187397,224.16597966502,"pate","ViG",2,"","R"
"957",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,150,352,"HEG","HEG","vivant",1,22.1,0.0383596316984948,17.6763307629312,285.306262629783,"pate","ViG",2,"","R"
"958",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,73,353,"HEG","HEG","vivant",1,22.2,0.0387075630848798,15.4249033376648,251.267557475682,"pate","NONVIG",4,"","S"
"959",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,147,354,"HEG","HEG","vivant",1,22.2,0.0387075630848798,19.6022597630897,319.298000744679,"pate","NONVIG",4,"","M"
"960",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,23,355,"HEG","HEG","vivant",1,22.7,0.0404707819617071,16.6566057071843,284.321890677981,"pate","NONVIG",4,"","M"
"961",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,97,356,"HEG","HEG","vivant",1,22.7,0.0404707819617071,19.6435518085362,335.590472352679,"pate","NONVIG",4,"","M"
"962",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,171,357,"HEG","HEG","vivant",1,22.7,0.0404707819617071,17.5207032730115,299.281758625025,"pate","NONVIG",4,"","M"
"963",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,51,358,"HEG","HEG","vivant",1,25.5,0.0510705155749191,13.2226049136312,288.42262352694,"sciage","ViG",1,"C","R"
"964",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,125,359,"HEG","HEG","vivant",1,25.5,0.0510705155749191,20.9824356158999,457.683529612445,"sciage","ViG",1,"C","C"
"965",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,9,360,"HEG","HEG","vivant",1,27.1,0.057680426518072,19.4901348678842,482.409082822624,"pate","ViG",2,"D","R"
"966",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,83,361,"HEG","HEG","vivant",1,27.1,0.057680426518072,22.2757286594071,551.25516591222,"pate","ViG",2,"D","C"
"967",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,157,362,"HEG","HEG","vivant",1,27.1,0.057680426518072,18.6142952860488,460.84990129407,"pate","ViG",2,"D","C"
"968",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,71,363,"HEG","HEG","vivant",1,27.5,0.059395736106932,21.7160153268734,553.892070665277,"pate","NONVIG",4,"D","M"
"969",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,145,364,"HEG","HEG","vivant",1,27.5,0.059395736106932,17.0715349640463,435.681020377959,"pate","NONVIG",4,"D","M"
"970",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,30,365,"HEG","HEG","vivant",1,29,0.0660519855417254,17.6494069573279,502.466776500868,"sciage","ViG",1,"C","R"
"971",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,104,366,"HEG","HEG","vivant",1,29,0.0660519855417254,19.8734355053535,565.784787442767,"sciage","ViG",1,"C","C"
"972",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,178,367,"HEG","HEG","vivant",1,29,0.0660519855417254,17.950707575419,511.157871761293,"sciage","ViG",1,"C","C"
"973",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,53,368,"HEG","HEG","vivant",1,33.7,0.0891968840188848,24.0756061916815,932.180636285205,"pate","ViG",2,"D","R"
"974",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,127,369,"HEG","HEG","vivant",1,33.7,0.0891968840188848,15.3968841244998,595.848325891847,"pate","ViG",2,"C","C"
"975",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,7,370,"HEG","HEG","vivant",1,37.3,0.109271661075324,22.7117224880183,1080.66387545737,"sciage","NONVIG",3,"D","M"
"976",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,81,371,"HEG","HEG","vivant",1,37.3,0.109271661075324,22.608244227536,1075.70685584034,"sciage","NONVIG",3,"C","S"
"977",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,155,372,"HEG","HEG","vivant",1,37.3,0.109271661075324,19.1552475126835,911.502843220132,"sciage","NONVIG",3,"C","M"
"978",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,12,280,"ERS","ERS","vivant",1,11.5,0.0103868907109313,14.5461851786981,41.2665335766629,"pate","ViG",2,NA,"R"
"979",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,86,281,"ERS","ERS","vivant",1,12.4,0.0120762821603992,12.5590899519847,45.4447262015083,"pate","NONVIG",4,NA,"M"
"980",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,160,282,"ERS","ERS","vivant",1,12.3,0.01188228881404,13.4337538802946,47.303063923967,"pate","NONVIG",4,NA,"M"
"981",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,41,283,"ERS","ERS","vivant",1,14.5,0.0165129963854313,14.8501533065725,83.2099762331193,"pate","ViG",2,NA,"S"
"982",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,115,284,"ERS","ERS","vivant",1,13.3,0.0138929081123375,13.8513416344107,61.5951941289199,"pate","ViG",2,NA,"R"
"983",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,1,285,"ERS","ERS","vivant",1,18.8,0.0277591126871194,14.8895904192014,155.368520291913,"pate","NONVIG",4,NA,"S"
"984",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,75,286,"ERS","ERS","vivant",1,19.8,0.0307907495978336,17.3512248518855,203.110479645781,"pate","NONVIG",4,NA,"R"
"985",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,149,287,"ERS","ERS","vivant",1,21.1,0.0349667116326178,16.9189487052499,227.61354234479,"pate","NONVIG",4,NA,"M"
"986",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,65,288,"ERS","ERS","vivant",1,21.1,0.0349667116326178,20.420302777923,274.932232332627,"sciage","ViG",1,NA,"C"
"987",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,139,289,"ERS","ERS","vivant",1,21.9,0.037668481314705,21.3717952000649,311.548402619013,"sciage","ViG",1,NA,"R"
"988",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,5,290,"ERS","ERS","vivant",1,21.7,0.0369836141162224,18.2709103027208,261.199851151521,"pate","NONVIG",4,NA,"M"
"989",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,79,291,"ERS","ERS","vivant",1,21.7,0.0369836141162224,17.0911298337536,244.273066350981,"pate","NONVIG",4,NA,"S"
"990",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,153,292,"ERS","ERS","vivant",1,21.9,0.037668481314705,18.1410380904687,264.512176103573,"pate","NONVIG",4,NA,"M"
"991",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,57,293,"ERS","ERS","vivant",1,26.6,0.0555716324493499,20.4904332317564,450.647205704507,"sciage","ViG",1,"C","R"
"992",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,131,294,"ERS","ERS","vivant",1,25,0.0490873852123405,17.5652095613025,339.402323968345,"sciage","NONVIG",3,"C","C"
"993",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,33,295,"ERS","ERS","mort",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,107,296,"ERS","ERS","vivant",1,26.9,0.0568321965016028,20.4876945386197,461.197750850084,"sciage","ViG",1,"C","C"
"995",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,181,297,"ERS","ERS","vivant",1,26.2,0.0539128715282544,21.3588159418017,455.202598255057,"sciage","ViG",1,"C","C"
"996",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,74,298,"ERS","ERS","vivant",1,31.4,0.0774371173183348,19.4312535656881,602.002477323411,"sciage","ViG",1,"C","R"
"997",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,148,299,"ERS","ERS","vivant",1,30.4,0.0725833566685386,18.7243570964527,542.696905493825,"sciage","ViG",1,"C","C"
"998",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,29,300,"ERS","ERS","vivant",1,30.6,0.0735415424278835,20.712435631697,608.599207849885,"sciage","ViG",1,"C","R"
"999",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,103,301,"ERS","ERS","vivant",1,32.7,0.0839818402139258,19.3401600160282,651.017287284139,"sciage","ViG",1,"C","R"
"1000",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,177,302,"ERS","ERS","vivant",1,29.9,0.0702153812058953,22.6314893733184,634.02794218422,"sciage","ViG",1,"C","R"
"1001",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,47,303,"ERS","ERS","vivant",1,32,0.0804247719318987,21.2168439937889,683.237887832684,"sciage","NONVIG",3,"C","S"
"1002",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,121,304,"ERS","ERS","vivant",1,32.7,0.0839818402139258,23.1664317659532,779.73379700406,"sciage","NONVIG",3,"C","S"
"1003",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,11,305,"ERS","ERS","vivant",1,36.7,0.105784493229839,23.3354946995459,993.480673523389,"sciage","ViG",1,"B","R"
"1004",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,85,306,"ERS","ERS","vivant",1,36.4,0.104062115057508,20.7063770178254,866.956155606996,"sciage","ViG",1,"C","R"
"1005",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,159,307,"ERS","ERS","vivant",1,35.8,0.100659770213671,21.6757693327327,877.356029745873,"sciage","ViG",1,"B","C"
"1006",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,40,308,"ERS","ERS","vivant",1,35.7,0.100098210526841,21.4457721158501,863.289431815419,"sciage","NONVIG",3,"C","M"
"1007",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,114,309,"ERS","ERS","vivant",1,36.3,0.103491130592718,18.1483675710634,755.600441922067,"sciage","NONVIG",3,"C","M"
"1008",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,35,310,"ERS","ERS","vivant",1,36.8,0.106361760879936,24.3628239368634,1043.14809416591,"sciage","ViG",1,"B","R"
"1009",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,109,311,"ERS","ERS","vivant",1,37.1,0.108102988608188,23.9498560564046,1042.51788654302,"sciage","ViG",1,"B","R"
"1010",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,183,312,"ERS","ERS","vivant",1,36.3,0.103491130592718,19.7988917540071,824.372310626786,"sciage","ViG",1,"C","C"
"1011",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,61,313,"ERS","ERS","vivant",1,38.1,0.114009182796937,24.1499261870129,1109.36310008139,"sciage","NONVIG",3,"D","S"
"1012",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,135,314,"ERS","ERS","vivant",1,37.9,0.112815377588573,21.2599406721853,966.28091468044,"sciage","NONVIG",3,"C","M"
"1013",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,21,315,"ERS","ERS","vivant",1,38.8,0.118236981110505,23.4365232462828,1117.06732115413,"sciage","ViG",1,"B","M"
"1014",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,95,316,"ERS","ERS","vivant",1,40,0.125663706143592,18.7084865892367,948.391228257607,"sciage","ViG",1,"B","R"
"1015",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,169,317,"ERS","ERS","vivant",1,39.1,0.120072456618365,22.8565136136747,1106.54342515444,"sciage","ViG",1,"C","C"
"1016",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,62,318,"ERS","ERS","vivant",1,39.5,0.122541748444087,22.3236277591041,1103.18549452501,"sciage","NONVIG",3,"D","M"
"1017",4,"TEM23APC5000","TEM23APC5000_4",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,136,319,"ERS","ERS","vivant",1,40.1,0.126292810072473,18.8170317079605,958.782365520568,"pate","NONVIG",4,"B","S"
